26, 	 12, 	 379.34826329587980 
26, 	 13, 	 366.43031170063597 
26, 	 14, 	 315.39656419010470 
26, 	 15, 	 332.66135759259288 
26, 	 16, 	 248.18843561231944 
26, 	 17, 	 208.27022686175343 
26, 	 18, 	 246.17693910579706 
26, 	 19, 	 258.67270345453210 
26, 	 20, 	 345.96770901713700 
26, 	 21, 	 474.45266564126558 
26, 	 22, 	 646.02880057826883 
26, 	 23, 	 733.63209078755426 
26, 	 24, 	 711.55089014678242 
26, 	 25, 	 753.03496142028587 
26, 	 26, 	 862.76679086408376 
26, 	 27, 	 1021.97597275691169 
26, 	 28, 	 1262.76606244046434 
26, 	 29, 	 1528.24845619034022 
26, 	 30, 	 1575.27641317252301 
26, 	 31, 	 1527.62936186911543 
26, 	 32, 	 2026.37417893172051 
26, 	 33, 	 2462.50806242347153 
26, 	 34, 	 1693.11902260973238 
26, 	 35, 	 1154.48514737571077 
26, 	 36, 	 720.64439210571845 
26, 	 37, 	 399.00932105998470 
26, 	 38, 	 198.97275368237132 
26, 	 39, 	 52.24780986217393 
26, 	 40, 	 9.49654959886631 
26, 	 41, 	 0.31446957595660 
26, 	 42, 	 -0.00117048458142 
26, 	 43, 	 -1.86510292767843 
26, 	 44, 	 -11.57826610482361 
26, 	 45, 	 -27.15798581918068 
26, 	 46, 	 -50.14728673906822 
26, 	 47, 	 -83.42198949521362 
26, 	 48, 	 -160.62240138431235 
26, 	 49, 	 -278.24610544219036 
26, 	 50, 	 -214.53751097587397 
26, 	 51, 	 -161.38113947929560 
26, 	 52, 	 -160.41475381403893 
26, 	 53, 	 -161.77143261342673 
26, 	 54, 	 -150.44994334079064 
26, 	 55, 	 -133.42592510504122 
26, 	 56, 	 -186.90762862378369 
26, 	 57, 	 -208.81327231870142 
26, 	 58, 	 -302.64602372076678 
26, 	 59, 	 -403.67303897259728 
26, 	 60, 	 -650.87897550229286 
26, 	 61, 	 -870.86959831620402 
26, 	 62, 	 -1089.88487962264412 
26, 	 63, 	 -1267.85853741583855 
26, 	 64, 	 -1686.10464917348258 
26, 	 65, 	 -2200.74572882884058 
26, 	 66, 	 -2181.76888086567260 
26, 	 67, 	 -2110.81527780385477 
26, 	 68, 	 -2562.94328148937984 
26, 	 69, 	 -3009.49971292660894 
26, 	 70, 	 -3345.33945840290426 
26, 	 71, 	 -3612.09666487469030 
26, 	 72, 	 -3653.03043556699640 
26, 	 73, 	 -3827.13698250060088 
26, 	 74, 	 -3856.14971154403793 
26, 	 75, 	 -3904.73976918026210 
26, 	 76, 	 -3918.51484166545697 
26, 	 77, 	 -3797.01985493006759 
26, 	 78, 	 -3868.27700632768574 
26, 	 79, 	 -3979.71358067956999 
26, 	 80, 	 -4542.61243211711917 
26, 	 81, 	 -4701.74720005392919 
26, 	 82, 	 -3950.39048368953354 
26, 	 83, 	 -3605.79817438091368 
26, 	 84, 	 -2940.78285261206474 
26, 	 85, 	 -2476.17518151868580 
26, 	 86, 	 -1985.65310840617076 
26, 	 87, 	 -1575.20976397670597 
26, 	 88, 	 -1027.87613338063647 
26, 	 89, 	 -708.55963444259532 
26, 	 90, 	 -621.41079525991506 
26, 	 91, 	 -481.50539678970847 
26, 	 92, 	 -419.80376873238987 
26, 	 93, 	 -303.31237015185928 
26, 	 94, 	 -167.42459867304657 
26, 	 95, 	 -79.74053047186563 
26, 	 96, 	 -27.42781772122657 
26, 	 97, 	 -9.52512063461909 
26, 	 98, 	 -20.86012776777406 
26, 	 99, 	 -40.64092278643922 
26, 	 100, 	 -53.14800420924760 
26, 	 101, 	 -64.14146856313667 
26, 	 102, 	 -93.81532615385412 
26, 	 103, 	 -108.58600703739454 
26, 	 104, 	 -160.74949667817515 
26, 	 105, 	 -210.30662736463907 
26, 	 106, 	 -177.31835775613473 
26, 	 107, 	 -175.91973422336295 
26, 	 108, 	 -234.20310129399934 
26, 	 109, 	 -257.08034905489143 
26, 	 110, 	 -257.69634408649637 
26, 	 111, 	 -291.47536843468902 
26, 	 112, 	 -260.52890855213650 
26, 	 113, 	 -246.98357026091222 
26, 	 114, 	 -269.75150496999333 
26, 	 115, 	 -280.21663464172491 
26, 	 116, 	 -312.84416752870402 
26, 	 117, 	 -256.40947490408456 
26, 	 118, 	 -268.48404107293590 
26, 	 119, 	 -312.33606320259571 
26, 	 120, 	 -330.20223551133404 
26, 	 121, 	 -318.54212524059011 
26, 	 122, 	 -319.51383757061728 
26, 	 123, 	 -343.05277726946474 
26, 	 124, 	 -304.46028158862555 
26, 	 125, 	 -217.03194865045475 
26, 	 126, 	 -219.26523142599623 
26, 	 127, 	 -176.16588839791569 
26, 	 128, 	 -148.38034916769047 
26, 	 129, 	 -108.73963386796488 
27, 	 1, 	 2648.00191467210016 
27, 	 2, 	 2148.83417429890733 
27, 	 3, 	 1762.11266925437667 
27, 	 4, 	 1493.47504441153637 
27, 	 5, 	 1182.03135599247685 
27, 	 6, 	 1163.14143205313030 
27, 	 7, 	 1012.47252937022324 
27, 	 8, 	 844.18555433386268 
27, 	 9, 	 746.13645410681011 
27, 	 10, 	 684.31037525223996 
27, 	 11, 	 559.56981107583772 
27, 	 12, 	 518.75194404530464 
27, 	 13, 	 460.97823110080486 
27, 	 14, 	 400.96656149763430 
27, 	 15, 	 412.11275500909699 
27, 	 16, 	 364.46982330281799 
27, 	 17, 	 278.51553419744619 
27, 	 18, 	 323.87297600241993 
27, 	 19, 	 357.84585213992057 
27, 	 20, 	 471.23238763268648 
27, 	 21, 	 652.45465948976846 
27, 	 22, 	 859.33476963303144 
27, 	 23, 	 1008.18739094281102 
27, 	 24, 	 1045.52699431240649 
27, 	 25, 	 1018.86499014213507 
27, 	 26, 	 1168.11274452512157 
27, 	 27, 	 1331.26698110129246 
27, 	 28, 	 1658.17965785423098 
27, 	 29, 	 1839.59208942610758 
27, 	 30, 	 1913.74881057888751 
27, 	 31, 	 1892.17465609040278 
27, 	 32, 	 2208.66040661370243 
27, 	 33, 	 2738.88011662310419 
27, 	 34, 	 2110.26645219087686 
27, 	 35, 	 1461.36174400986965 
27, 	 36, 	 943.08804241737084 
27, 	 37, 	 564.61573415180931 
27, 	 38, 	 284.66462072287777 
27, 	 39, 	 89.47936715146238 
27, 	 40, 	 25.75870023372879 
27, 	 41, 	 2.94794468430919 
27, 	 42, 	 0.00909095382564 
27, 	 43, 	 -0.75802635645025 
27, 	 44, 	 -7.51833457680250 
27, 	 45, 	 -27.16951585494909 
27, 	 46, 	 -69.90581150201916 
27, 	 47, 	 -118.99674487856413 
27, 	 48, 	 -176.85966526964245 
27, 	 49, 	 -276.79146129556960 
27, 	 50, 	 -220.29358294273260 
27, 	 51, 	 -192.22523770651745 
27, 	 52, 	 -182.32870209808644 
27, 	 53, 	 -163.22004306775420 
27, 	 54, 	 -128.80699123465476 
27, 	 55, 	 -113.71791434719877 
27, 	 56, 	 -123.07902908187221 
27, 	 57, 	 -159.01495503052183 
27, 	 58, 	 -212.18733274128277 
27, 	 59, 	 -332.80198450062676 
27, 	 60, 	 -570.35325471285319 
27, 	 61, 	 -843.07190607710959 
27, 	 62, 	 -983.75396438447740 
27, 	 63, 	 -1139.27537486223628 
27, 	 64, 	 -1454.46816691871072 
27, 	 65, 	 -1870.26983552375327 
27, 	 66, 	 -1932.80997623905387 
27, 	 67, 	 -2097.96277112717235 
27, 	 68, 	 -2438.98028419057482 
27, 	 69, 	 -3072.96313512060715 
27, 	 70, 	 -3563.34087718083674 
27, 	 71, 	 -4023.34894584986932 
27, 	 72, 	 -4105.53697046926118 
27, 	 73, 	 -4354.13551287761675 
27, 	 74, 	 -4354.29089518474757 
27, 	 75, 	 -4028.07038019136098 
27, 	 76, 	 -3925.76672232295914 
27, 	 77, 	 -3902.51793843277528 
27, 	 78, 	 -4065.98897649859418 
27, 	 79, 	 -3913.71287374512804 
27, 	 80, 	 -4297.70338005193935 
27, 	 81, 	 -4884.57450517069083 
27, 	 82, 	 -4157.05862622490622 
27, 	 83, 	 -3727.50843296980338 
27, 	 84, 	 -2926.06852407789029 
27, 	 85, 	 -2414.19047118123581 
27, 	 86, 	 -1952.02475284391062 
27, 	 87, 	 -1511.23626058557443 
27, 	 88, 	 -1036.05223145847026 
27, 	 89, 	 -648.83359103580926 
27, 	 90, 	 -556.60595466115694 
27, 	 91, 	 -512.74418742622026 
27, 	 92, 	 -443.30135390899045 
27, 	 93, 	 -348.40464812335529 
27, 	 94, 	 -209.99020863188397 
27, 	 95, 	 -93.39853293049111 
27, 	 96, 	 -49.61755285846330 
27, 	 97, 	 -17.63285092397162 
27, 	 98, 	 -40.72411262518333 
27, 	 99, 	 -67.36049665332477 
27, 	 100, 	 -61.82285943326363 
27, 	 101, 	 -71.64839214865566 
27, 	 102, 	 -111.79358959382938 
27, 	 103, 	 -137.97134799626494 
27, 	 104, 	 -223.86265292543672 
27, 	 105, 	 -282.03697529813758 
27, 	 106, 	 -281.98318389372236 
27, 	 107, 	 -243.33970956277491 
27, 	 108, 	 -283.22753383668908 
27, 	 109, 	 -298.32906949319488 
27, 	 110, 	 -318.62202995198999 
27, 	 111, 	 -404.71301860532043 
27, 	 112, 	 -360.33526469322351 
27, 	 113, 	 -304.88163773620113 
27, 	 114, 	 -272.88761648385480 
27, 	 115, 	 -281.79075742396515 
27, 	 116, 	 -332.71707294868145 
27, 	 117, 	 -326.22930763159366 
27, 	 118, 	 -373.20582450531913 
27, 	 119, 	 -390.00011724364748 
27, 	 120, 	 -407.29083005008516 
27, 	 121, 	 -407.58099571831622 
27, 	 122, 	 -413.03872102930751 
27, 	 123, 	 -401.22201569172404 
27, 	 124, 	 -368.26230270027759 
27, 	 125, 	 -293.55860824065667 
27, 	 126, 	 -222.83115469305602 
27, 	 127, 	 -174.09419557786757 
27, 	 128, 	 -125.02273257808163 
27, 	 129, 	 -92.43641700595623 
28, 	 1, 	 3269.96421299657868 
28, 	 2, 	 2693.34203387402340 
28, 	 3, 	 2215.40547304378470 
28, 	 4, 	 1848.00550662573414 
28, 	 5, 	 1412.16172947376026 
28, 	 6, 	 1253.29610297932595 
28, 	 7, 	 1132.20317199630381 
28, 	 8, 	 1118.41540481577726 
28, 	 9, 	 930.28624008673660 
28, 	 10, 	 855.15401124568541 
28, 	 11, 	 640.46122135819621 
28, 	 12, 	 649.67504458930307 
28, 	 13, 	 516.20177116229559 
28, 	 14, 	 506.72599990130971 
28, 	 15, 	 507.28672095582209 
28, 	 16, 	 493.00601271467593 
28, 	 17, 	 414.82327833685019 
28, 	 18, 	 519.29586053355615 
28, 	 19, 	 611.27781972397474 
28, 	 20, 	 665.74775496638460 
28, 	 21, 	 768.54550158845632 
28, 	 22, 	 943.27598147993126 
28, 	 23, 	 1257.85991622618531 
28, 	 24, 	 1316.76149160803197 
28, 	 25, 	 1446.62069296896038 
28, 	 26, 	 1424.94294321526627 
28, 	 27, 	 1631.26560436824684 
28, 	 28, 	 1997.56469887667936 
28, 	 29, 	 2249.35669844924178 
28, 	 30, 	 2324.97427977154530 
28, 	 31, 	 2360.27795356583147 
28, 	 32, 	 2574.46930019057663 
28, 	 33, 	 3041.78013900538826 
28, 	 34, 	 2281.29043204759819 
28, 	 35, 	 1489.58233535250520 
28, 	 36, 	 1056.39895051756184 
28, 	 37, 	 620.63633032434564 
28, 	 38, 	 317.77585997434682 
28, 	 39, 	 116.40226751030872 
28, 	 40, 	 35.75606817858160 
28, 	 41, 	 5.43880295405092 
28, 	 42, 	 0.13040291411521 
28, 	 43, 	 -0.55721734369885 
28, 	 44, 	 -4.32758744660343 
28, 	 45, 	 -28.04146749852140 
28, 	 46, 	 -48.25727974873324 
28, 	 47, 	 -88.27981078035280 
28, 	 48, 	 -142.67610674091353 
28, 	 49, 	 -254.62336007145180 
28, 	 50, 	 -195.85727137441557 
28, 	 51, 	 -172.28350753632452 
28, 	 52, 	 -162.07005277616605 
28, 	 53, 	 -121.10257172315387 
28, 	 54, 	 -122.97868672553628 
28, 	 55, 	 -89.61721904351644 
28, 	 56, 	 -93.72035278528168 
28, 	 57, 	 -131.13933027828509 
28, 	 58, 	 -195.22238110413480 
28, 	 59, 	 -251.51715231705984 
28, 	 60, 	 -444.09023326631211 
28, 	 61, 	 -703.57981034009208 
28, 	 62, 	 -869.64243256502311 
28, 	 63, 	 -1084.64099034872447 
28, 	 64, 	 -1399.10241140239032 
28, 	 65, 	 -1701.13264953936914 
28, 	 66, 	 -1937.42183589158162 
28, 	 67, 	 -2221.25505289444209 
28, 	 68, 	 -2527.16645368113677 
28, 	 69, 	 -3137.31254234646985 
28, 	 70, 	 -3555.22426947769600 
28, 	 71, 	 -4354.93255610162760 
28, 	 72, 	 -4380.43418598058906 
28, 	 73, 	 -4686.00536269976055 
28, 	 74, 	 -4605.32172567800626 
28, 	 75, 	 -4211.02263650179975 
28, 	 76, 	 -4045.56057947066529 
28, 	 77, 	 -3845.82748970898774 
28, 	 78, 	 -3911.08359629674578 
28, 	 79, 	 -4076.40453147354265 
28, 	 80, 	 -4331.26842922214928 
28, 	 81, 	 -4998.29390261143999 
28, 	 82, 	 -4293.63402480175409 
28, 	 83, 	 -3984.57631793848122 
28, 	 84, 	 -3197.13974837640308 
28, 	 85, 	 -2364.37584512802550 
28, 	 86, 	 -1846.97232730843666 
28, 	 87, 	 -1543.46822913343840 
28, 	 88, 	 -1171.95143784568154 
28, 	 89, 	 -769.40987243506197 
28, 	 90, 	 -649.76397829551229 
28, 	 91, 	 -575.17354636890786 
28, 	 92, 	 -522.14117024714653 
28, 	 93, 	 -467.72759195871316 
28, 	 94, 	 -253.20437571021756 
28, 	 95, 	 -151.86042201941169 
28, 	 96, 	 -90.70444502455146 
28, 	 97, 	 -30.59633371782695 
28, 	 98, 	 -49.75996412568016 
28, 	 99, 	 -84.34755261057764 
28, 	 100, 	 -111.85853588081656 
28, 	 101, 	 -130.15504571052736 
28, 	 102, 	 -184.21418783770270 
28, 	 103, 	 -218.63145486587788 
28, 	 104, 	 -312.36485494179533 
28, 	 105, 	 -346.33089421041927 
28, 	 106, 	 -373.05806868365136 
28, 	 107, 	 -359.93095925374786 
28, 	 108, 	 -383.18875448574266 
28, 	 109, 	 -373.88248418069048 
28, 	 110, 	 -441.25484484460031 
28, 	 111, 	 -541.94122714572700 
28, 	 112, 	 -495.02048463675055 
28, 	 113, 	 -441.72144581367172 
28, 	 114, 	 -399.36309833942090 
28, 	 115, 	 -418.30495389047593 
28, 	 116, 	 -353.41424120393617 
28, 	 117, 	 -354.91270407509506 
28, 	 118, 	 -414.12248762046841 
28, 	 119, 	 -499.07109129270361 
28, 	 120, 	 -487.70781989428025 
28, 	 121, 	 -526.02650763952454 
28, 	 122, 	 -452.29557477369235 
28, 	 123, 	 -447.01321524580237 
28, 	 124, 	 -412.83411534160558 
28, 	 125, 	 -418.75186125511965 
28, 	 126, 	 -333.90690787639971 
28, 	 127, 	 -271.11889692558577 
28, 	 128, 	 -202.61536785318413 
28, 	 129, 	 -114.50738345529155 
29, 	 1, 	 3904.04224273400223 
29, 	 2, 	 3288.00784091802188 
29, 	 3, 	 2619.30734137546187 
29, 	 4, 	 2083.68542170357432 
29, 	 5, 	 1760.34558073584867 
29, 	 6, 	 1645.27534648580217 
29, 	 7, 	 1374.18459486167035 
29, 	 8, 	 1348.31850543520659 
29, 	 9, 	 1212.49418144570859 
29, 	 10, 	 980.89414893841854 
29, 	 11, 	 835.30600759649747 
29, 	 12, 	 761.02304453947909 
29, 	 13, 	 597.66986685458789 
29, 	 14, 	 618.15493070152866 
29, 	 15, 	 616.08961113488544 
29, 	 16, 	 591.62529395711636 
29, 	 17, 	 634.88397524225286 
29, 	 18, 	 760.98870907114713 
29, 	 19, 	 845.38192196046612 
29, 	 20, 	 975.38975901429171 
29, 	 21, 	 1019.65868252295070 
29, 	 22, 	 1192.47844497354095 
29, 	 23, 	 1463.24893844157464 
29, 	 24, 	 1642.16464458443556 
29, 	 25, 	 1788.44131529709807 
29, 	 26, 	 1739.51012633438654 
29, 	 27, 	 1876.10489220396630 
29, 	 28, 	 2216.35834025143913 
29, 	 29, 	 2478.65298631251108 
29, 	 30, 	 2593.81451431211144 
29, 	 31, 	 2836.46208548730920 
29, 	 32, 	 3127.24018534169591 
29, 	 33, 	 3227.14805925444080 
29, 	 34, 	 2239.39862264034127 
29, 	 35, 	 1477.06766601833283 
29, 	 36, 	 1109.76277143720927 
29, 	 37, 	 729.97895350137389 
29, 	 38, 	 389.85747802448412 
29, 	 39, 	 139.62531248845352 
29, 	 40, 	 38.40793935052052 
29, 	 41, 	 6.58162958084196 
29, 	 42, 	 0.30710799701532 
29, 	 43, 	 -0.07409982528187 
29, 	 44, 	 -3.62143434887908 
29, 	 45, 	 -26.07267277889887 
29, 	 46, 	 -54.43749491365853 
29, 	 47, 	 -85.49345615189065 
29, 	 48, 	 -118.80846827838261 
29, 	 49, 	 -199.72866590004915 
29, 	 50, 	 -206.99002580162062 
29, 	 51, 	 -182.42094857995443 
29, 	 52, 	 -141.23112772915857 
29, 	 53, 	 -106.76110534838044 
29, 	 54, 	 -96.17169975082433 
29, 	 55, 	 -86.30674642531130 
29, 	 56, 	 -89.71594389919633 
29, 	 57, 	 -113.94941373453551 
29, 	 58, 	 -159.96046882308542 
29, 	 59, 	 -228.47357488658520 
29, 	 60, 	 -377.52282099895911 
29, 	 61, 	 -537.78694038490232 
29, 	 62, 	 -745.19215652116691 
29, 	 63, 	 -1000.05425445337482 
29, 	 64, 	 -1326.12088691360555 
29, 	 65, 	 -1671.70595121721203 
29, 	 66, 	 -2016.27460264705041 
29, 	 67, 	 -2240.05389529835293 
29, 	 68, 	 -2723.19973824965200 
29, 	 69, 	 -3411.58977091221823 
29, 	 70, 	 -3828.06871426141242 
29, 	 71, 	 -4530.14932069854967 
29, 	 72, 	 -4558.58475891352191 
29, 	 73, 	 -4942.66192513207989 
29, 	 74, 	 -4665.77786366743203 
29, 	 75, 	 -4315.67211348655655 
29, 	 76, 	 -3889.60470181834762 
29, 	 77, 	 -3565.31832074300200 
29, 	 78, 	 -3972.83074261360935 
29, 	 79, 	 -4081.07372335182436 
29, 	 80, 	 -4665.13547377274699 
29, 	 81, 	 -5302.42190989744267 
29, 	 82, 	 -4412.02022151891015 
29, 	 83, 	 -3931.96810460059396 
29, 	 84, 	 -3119.17081445462782 
29, 	 85, 	 -2260.73711039423461 
29, 	 86, 	 -1971.03002246687538 
29, 	 87, 	 -1662.73856692794607 
29, 	 88, 	 -1227.06297827831258 
29, 	 89, 	 -875.03037505274301 
29, 	 90, 	 -819.61572618512741 
29, 	 91, 	 -715.18873611230663 
29, 	 92, 	 -662.03850936340461 
29, 	 93, 	 -525.49180329811838 
29, 	 94, 	 -358.12900704662025 
29, 	 95, 	 -255.14558925875193 
29, 	 96, 	 -124.81648206782634 
29, 	 97, 	 -57.59665220151805 
29, 	 98, 	 -72.89984233484194 
29, 	 99, 	 -90.69866466136662 
29, 	 100, 	 -143.68050098209912 
29, 	 101, 	 -203.04657074644641 
29, 	 102, 	 -240.92374685187627 
29, 	 103, 	 -340.93119637313339 
29, 	 104, 	 -370.80051500737812 
29, 	 105, 	 -437.56860398580926 
29, 	 106, 	 -417.45586434409688 
29, 	 107, 	 -432.91902298348572 
29, 	 108, 	 -465.52685877054012 
29, 	 109, 	 -519.76578697792559 
29, 	 110, 	 -564.65897432237875 
29, 	 111, 	 -612.06548471481403 
29, 	 112, 	 -579.85358314687642 
29, 	 113, 	 -548.79215361353340 
29, 	 114, 	 -570.62312345440648 
29, 	 115, 	 -508.72306542833070 
29, 	 116, 	 -444.11903576839751 
29, 	 117, 	 -385.22997597496146 
29, 	 118, 	 -516.19465950539563 
29, 	 119, 	 -604.07418490304735 
29, 	 120, 	 -611.36972737977135 
29, 	 121, 	 -641.80212107008401 
29, 	 122, 	 -587.61478123337838 
29, 	 123, 	 -496.16230990475293 
29, 	 124, 	 -534.74170445188122 
29, 	 125, 	 -553.82602036712638 
29, 	 126, 	 -426.06973476423309 
29, 	 127, 	 -365.73313089010776 
29, 	 128, 	 -253.38466555431867 
29, 	 129, 	 -131.54924152580878 
30, 	 1, 	 4741.67135890519603 
30, 	 2, 	 3993.10670000518621 
30, 	 3, 	 3275.57620881647244 
30, 	 4, 	 2779.41750527283784 
30, 	 5, 	 2391.78944503216690 
30, 	 6, 	 1982.44112627086588 
30, 	 7, 	 1825.70620680923821 
30, 	 8, 	 1582.88572789649334 
30, 	 9, 	 1372.28050039229538 
30, 	 10, 	 1243.92183307220694 
30, 	 11, 	 1106.94414467203751 
30, 	 12, 	 1002.26050428558437 
30, 	 13, 	 819.13626612904932 
30, 	 14, 	 793.98428131443723 
30, 	 15, 	 724.13610174869166 
30, 	 16, 	 753.65445970125802 
30, 	 17, 	 770.69286392322522 
30, 	 18, 	 890.25819951066933 
30, 	 19, 	 1061.91928617142275 
30, 	 20, 	 1260.74092845219434 
30, 	 21, 	 1383.20009039696856 
30, 	 22, 	 1593.98653799456110 
30, 	 23, 	 1755.73196908745444 
30, 	 24, 	 1848.92252998467711 
30, 	 25, 	 2173.93631923571047 
30, 	 26, 	 2206.09697650014368 
30, 	 27, 	 2279.11128355368828 
30, 	 28, 	 2552.09757226675538 
30, 	 29, 	 2877.69923523977923 
30, 	 30, 	 2920.94337006057276 
30, 	 31, 	 3029.88499234335995 
30, 	 32, 	 3200.79880946836465 
30, 	 33, 	 3467.15061268847921 
30, 	 34, 	 2483.71996339261796 
30, 	 35, 	 1673.01248861832914 
30, 	 36, 	 1302.97202229692357 
30, 	 37, 	 836.88158686440113 
30, 	 38, 	 402.52966935166990 
30, 	 39, 	 166.41232415614104 
30, 	 40, 	 55.91627223695322 
30, 	 41, 	 11.02984791496748 
30, 	 42, 	 1.07981071317073 
30, 	 43, 	 0.00273391510968 
30, 	 44, 	 -0.70537434005198 
30, 	 45, 	 -6.79428374499574 
30, 	 46, 	 -24.62572524496322 
30, 	 47, 	 -64.15330189621838 
30, 	 48, 	 -119.22129646406620 
30, 	 49, 	 -178.54496226308495 
30, 	 50, 	 -159.04083297488467 
30, 	 51, 	 -149.68956424356674 
30, 	 52, 	 -123.42352774152869 
30, 	 53, 	 -112.76995771030292 
30, 	 54, 	 -108.53542082296862 
30, 	 55, 	 -102.67749924826282 
30, 	 56, 	 -89.29392799580194 
30, 	 57, 	 -114.67994294478991 
30, 	 58, 	 -154.68808315395378 
30, 	 59, 	 -272.03488178649627 
30, 	 60, 	 -417.36594060823870 
30, 	 61, 	 -521.31896227701600 
30, 	 62, 	 -732.45466153211260 
30, 	 63, 	 -1049.79164376292988 
30, 	 64, 	 -1307.76941256314990 
30, 	 65, 	 -1594.15071562248613 
30, 	 66, 	 -1944.95483508717916 
30, 	 67, 	 -2142.11562884129489 
30, 	 68, 	 -2546.06913326271206 
30, 	 69, 	 -3113.55044489279453 
30, 	 70, 	 -3708.26295435072370 
30, 	 71, 	 -4609.27819101027308 
30, 	 72, 	 -4703.05919874414849 
30, 	 73, 	 -4820.46741555057179 
30, 	 74, 	 -4742.25269374825348 
30, 	 75, 	 -4534.63718216648067 
30, 	 76, 	 -3952.67565578003314 
30, 	 77, 	 -3715.99186266564129 
30, 	 78, 	 -4024.49082833898910 
30, 	 79, 	 -4204.83997481051665 
30, 	 80, 	 -4498.70902236183611 
30, 	 81, 	 -5079.22320378435779 
30, 	 82, 	 -4325.55202622945035 
30, 	 83, 	 -3594.84383740137810 
30, 	 84, 	 -2977.35698832553044 
30, 	 85, 	 -2148.65014682406900 
30, 	 86, 	 -1928.79734291436625 
30, 	 87, 	 -1624.87241392460874 
30, 	 88, 	 -1270.93867913053350 
30, 	 89, 	 -1035.48860678059418 
30, 	 90, 	 -888.87192813750676 
30, 	 91, 	 -810.14670740672602 
30, 	 92, 	 -651.38127223315303 
30, 	 93, 	 -566.92839977920255 
30, 	 94, 	 -455.34746878415325 
30, 	 95, 	 -321.22138286796712 
30, 	 96, 	 -179.92342363839379 
30, 	 97, 	 -98.95622840125193 
30, 	 98, 	 -125.44069842300743 
30, 	 99, 	 -130.50809490972486 
30, 	 100, 	 -210.64363721246986 
30, 	 101, 	 -263.24728905631486 
30, 	 102, 	 -296.27162616340485 
30, 	 103, 	 -395.87047199168006 
30, 	 104, 	 -435.83340260252805 
30, 	 105, 	 -554.09166732140352 
30, 	 106, 	 -532.94449496281982 
30, 	 107, 	 -463.71063584482482 
30, 	 108, 	 -572.09178674144516 
30, 	 109, 	 -563.77196351181692 
30, 	 110, 	 -619.36304599308539 
30, 	 111, 	 -631.15379418203588 
30, 	 112, 	 -594.10019122493668 
30, 	 113, 	 -591.07884641617170 
30, 	 114, 	 -622.17784971848016 
30, 	 115, 	 -709.05043703981733 
30, 	 116, 	 -597.11845630271125 
30, 	 117, 	 -538.11655844327390 
30, 	 118, 	 -667.98320140576448 
30, 	 119, 	 -837.98040162257882 
30, 	 120, 	 -797.68833037053162 
30, 	 121, 	 -771.84285732485012 
30, 	 122, 	 -641.53192321965719 
30, 	 123, 	 -630.16556525165765 
30, 	 124, 	 -643.18681258741947 
30, 	 125, 	 -627.18866490029689 
30, 	 126, 	 -499.44161310778981 
30, 	 127, 	 -361.72083856372785 
30, 	 128, 	 -265.03356070407352 
30, 	 129, 	 -167.50686267672637 
31, 	 1, 	 5791.95139817922427 
31, 	 2, 	 5042.06303493071846 
31, 	 3, 	 4276.60995966059363 
31, 	 4, 	 3541.52518580124433 
31, 	 5, 	 2895.90334018024441 
31, 	 6, 	 2563.13426825393208 
31, 	 7, 	 2256.88694894387163 
31, 	 8, 	 1927.03055791727888 
31, 	 9, 	 1719.55199907305177 
31, 	 10, 	 1487.97961309224274 
31, 	 11, 	 1392.36642448596604 
31, 	 12, 	 1112.54087178234499 
31, 	 13, 	 992.77763317153313 
31, 	 14, 	 992.51419584951930 
31, 	 15, 	 931.08401543899663 
31, 	 16, 	 958.03083315770755 
31, 	 17, 	 1016.91304075867163 
31, 	 18, 	 1265.50438679187891 
31, 	 19, 	 1389.32067173996120 
31, 	 20, 	 1618.47794470598092 
31, 	 21, 	 1732.11089451267526 
31, 	 22, 	 1762.00347405911043 
31, 	 23, 	 1983.99691239083336 
31, 	 24, 	 2256.14457533337463 
31, 	 25, 	 2493.92035375980004 
31, 	 26, 	 2703.48761731530431 
31, 	 27, 	 2736.05486908208786 
31, 	 28, 	 3017.41350695501751 
31, 	 29, 	 3317.42847587195547 
31, 	 30, 	 3486.60253693119876 
31, 	 31, 	 3371.12236272876362 
31, 	 32, 	 3615.55928463982127 
31, 	 33, 	 3643.91327326499595 
31, 	 34, 	 2917.97578145600437 
31, 	 35, 	 2083.80835183645650 
31, 	 36, 	 1406.21756822748011 
31, 	 37, 	 953.74262763354579 
31, 	 38, 	 539.77732596589897 
31, 	 39, 	 218.41475904849716 
31, 	 40, 	 85.46109363360088 
31, 	 41, 	 24.18548346493139 
31, 	 42, 	 3.25381966093102 
31, 	 43, 	 0.05738384031648 
31, 	 44, 	 -0.11070376911327 
31, 	 45, 	 -1.91299548464537 
31, 	 46, 	 -10.07183569881230 
31, 	 47, 	 -42.74302692842166 
31, 	 48, 	 -79.47846574825607 
31, 	 49, 	 -124.84333324445187 
31, 	 50, 	 -126.89949601609689 
31, 	 51, 	 -137.16010827241797 
31, 	 52, 	 -123.92218765510775 
31, 	 53, 	 -91.12890630581663 
31, 	 54, 	 -95.19834953938928 
31, 	 55, 	 -113.47825080389953 
31, 	 56, 	 -90.44558392131947 
31, 	 57, 	 -94.49480720737930 
31, 	 58, 	 -151.75506409409425 
31, 	 59, 	 -265.48037606172704 
31, 	 60, 	 -389.07492259749870 
31, 	 61, 	 -546.07724959116092 
31, 	 62, 	 -726.18616392601552 
31, 	 63, 	 -972.58809952655963 
31, 	 64, 	 -1155.06516904784962 
