1, 	 74, 	 -260.88726701110579 
1, 	 75, 	 -226.13578163581772 
1, 	 76, 	 -194.61606183058854 
1, 	 77, 	 -145.72323041881185 
1, 	 78, 	 -116.49188372532916 
1, 	 79, 	 -90.72039710574447 
1, 	 80, 	 -69.06115406508927 
1, 	 81, 	 -62.39209564761293 
1, 	 82, 	 -51.45431016419415 
1, 	 83, 	 -41.99568794675268 
1, 	 84, 	 -35.88983873803247 
1, 	 85, 	 -31.50037711100194 
1, 	 86, 	 -25.71625304587576 
1, 	 87, 	 -19.77883549798522 
1, 	 88, 	 -13.66770624207194 
1, 	 89, 	 -14.24197473763503 
1, 	 90, 	 -16.48743516634212 
1, 	 91, 	 -19.52729849991314 
1, 	 92, 	 -17.53548688056106 
1, 	 93, 	 -16.27882638457265 
1, 	 94, 	 -19.49307317299175 
1, 	 95, 	 -18.21198975072409 
1, 	 96, 	 -20.23571899770031 
1, 	 97, 	 -18.94474132877464 
1, 	 98, 	 -21.55417887174638 
1, 	 99, 	 -19.26516608478072 
1, 	 100, 	 -16.27956234056414 
1, 	 101, 	 -18.19706619294557 
1, 	 102, 	 -18.82021934326770 
1, 	 103, 	 -17.98863850149149 
1, 	 104, 	 -20.45324096015284 
1, 	 105, 	 -17.62437774490593 
1, 	 106, 	 -13.89059876999553 
1, 	 107, 	 -12.57592464375076 
1, 	 108, 	 -12.02817845362570 
1, 	 109, 	 -12.68429015004166 
1, 	 110, 	 -10.59973721415200 
1, 	 111, 	 -10.90783475126927 
1, 	 112, 	 -12.60103762750831 
1, 	 113, 	 -9.84254494206907 
1, 	 114, 	 -5.66551006564120 
1, 	 115, 	 -4.20584873016435 
1, 	 116, 	 -2.04475890059572 
1, 	 117, 	 -0.55543864850227 
1, 	 118, 	 -0.07349424207170 
1, 	 119, 	 -0.00673281204746 
1, 	 120, 	 0.00007003528788 
1, 	 121, 	 0.00690897092336 
1, 	 122, 	 0.01208023951295 
1, 	 123, 	 0.00687710705408 
1, 	 124, 	 0.00343489208410 
1, 	 125, 	 0.00000084434064 
1, 	 126, 	 0.00008764219029 
1, 	 127, 	 -0.00000293934568 
1, 	 128, 	 0.00000346388857 
2, 	 0, 	 0.10212760453438 
2, 	 1, 	 0.21147728281767 
2, 	 2, 	 0.37972019173512 
2, 	 3, 	 0.24458662721066 
2, 	 4, 	 0.04295766357641 
2, 	 5, 	 0.17175380100550 
2, 	 6, 	 0.20031017857426 
2, 	 7, 	 0.30005187263321 
2, 	 8, 	 0.19253908001241 
2, 	 9, 	 0.23210088816454 
2, 	 10, 	 0.17889755592157 
2, 	 11, 	 0.15076027740954 
2, 	 12, 	 0.12573972926658 
2, 	 13, 	 0.24605263384762 
2, 	 14, 	 0.29284921154099 
2, 	 15, 	 0.30461811295248 
2, 	 16, 	 0.31669817360387 
2, 	 17, 	 0.08544134551788 
2, 	 18, 	 0.00791099961529 
2, 	 19, 	 0.00035073484380 
2, 	 20, 	 -0.01291322342464 
2, 	 21, 	 -0.07047807040654 
2, 	 22, 	 -0.45284015947760 
2, 	 23, 	 -0.61272754435214 
2, 	 24, 	 -1.35726857151150 
2, 	 25, 	 -1.95388144110827 
2, 	 26, 	 -2.22211159391186 
2, 	 27, 	 -4.23336151503376 
2, 	 28, 	 -6.25233760915554 
2, 	 29, 	 -9.09553474795842 
2, 	 30, 	 -14.18636464158513 
2, 	 31, 	 -15.63604490735832 
2, 	 32, 	 -20.95122123945821 
2, 	 33, 	 -24.54353405351729 
2, 	 34, 	 -28.52465288567669 
2, 	 35, 	 -30.14279285869285 
2, 	 36, 	 -34.55265573906657 
2, 	 37, 	 -40.99082243956825 
2, 	 38, 	 -55.53517920905663 
2, 	 39, 	 -54.34710529831406 
2, 	 40, 	 -61.01591365927586 
2, 	 41, 	 -61.22500675600986 
2, 	 42, 	 -70.04770584882827 
2, 	 43, 	 -67.60784884734005 
2, 	 44, 	 -69.60736200234504 
2, 	 45, 	 -65.82601208465432 
2, 	 46, 	 -62.18414887248672 
2, 	 47, 	 -60.19026372833715 
2, 	 48, 	 -66.55788093826843 
2, 	 49, 	 -82.58598335800590 
2, 	 50, 	 -106.84837182539695 
2, 	 51, 	 -134.23275863891061 
2, 	 52, 	 -174.05566720481085 
2, 	 53, 	 -221.23472360533614 
2, 	 54, 	 -287.62672387830833 
2, 	 55, 	 -321.05683619422723 
2, 	 56, 	 -370.46330731733468 
2, 	 57, 	 -362.90247656710511 
2, 	 58, 	 -382.66598631335427 
2, 	 59, 	 -394.17681648000087 
2, 	 60, 	 -435.62453310465958 
2, 	 61, 	 -480.44828773014319 
2, 	 62, 	 -563.58717554709244 
2, 	 63, 	 -646.85648340800844 
2, 	 64, 	 -737.94851187817619 
2, 	 65, 	 -634.58375670063276 
2, 	 66, 	 -559.11834667916855 
2, 	 67, 	 -505.25415000423317 
2, 	 68, 	 -470.79769045860900 
2, 	 69, 	 -414.91834981323598 
2, 	 70, 	 -377.29302229410860 
2, 	 71, 	 -332.08285537382585 
2, 	 72, 	 -290.63674045413143 
2, 	 73, 	 -250.90816064346595 
2, 	 74, 	 -234.53119004149781 
2, 	 75, 	 -189.98520265867944 
2, 	 76, 	 -159.11393727211464 
2, 	 77, 	 -119.96602370676376 
2, 	 78, 	 -87.83164900113923 
2, 	 79, 	 -68.33660670751320 
2, 	 80, 	 -59.68634418757923 
2, 	 81, 	 -52.32197169923204 
2, 	 82, 	 -52.68216444392836 
2, 	 83, 	 -42.85085498366505 
2, 	 84, 	 -34.32570828191055 
2, 	 85, 	 -27.95031974227243 
2, 	 86, 	 -26.89371440736053 
2, 	 87, 	 -17.62316236369054 
2, 	 88, 	 -10.77319463315381 
2, 	 89, 	 -12.08910402559156 
2, 	 90, 	 -15.06506175633970 
2, 	 91, 	 -16.61759031382612 
2, 	 92, 	 -18.27327820207854 
2, 	 93, 	 -17.08725825635268 
2, 	 94, 	 -19.54787563556464 
2, 	 95, 	 -20.85152692140941 
2, 	 96, 	 -24.36895663851309 
2, 	 97, 	 -23.99438193817200 
2, 	 98, 	 -25.86977619373771 
2, 	 99, 	 -20.21963541141017 
2, 	 100, 	 -17.15939617372239 
2, 	 101, 	 -15.43720126039506 
2, 	 102, 	 -17.11352492948550 
2, 	 103, 	 -15.76582180855394 
2, 	 104, 	 -16.12108368230975 
2, 	 105, 	 -11.98210104109919 
2, 	 106, 	 -9.78106305245784 
2, 	 107, 	 -9.39627436176974 
2, 	 108, 	 -7.92292248440239 
2, 	 109, 	 -9.33812401948847 
2, 	 110, 	 -9.66184892398313 
2, 	 111, 	 -9.93171720198492 
2, 	 112, 	 -10.20656445247007 
2, 	 113, 	 -7.71331728432970 
2, 	 114, 	 -4.86348889925311 
2, 	 115, 	 -2.79316315364980 
2, 	 116, 	 -1.41380214160651 
2, 	 117, 	 -0.19842405319198 
2, 	 118, 	 -0.01073124719907 
2, 	 119, 	 0.00114560065153 
2, 	 120, 	 0.03987660650552 
2, 	 121, 	 0.04181644780357 
2, 	 122, 	 0.04381820099040 
2, 	 123, 	 0.05207696050166 
2, 	 124, 	 0.01034944073694 
2, 	 125, 	 0.00068897719967 
2, 	 126, 	 0.00010328396143 
2, 	 127, 	 0.00203818346730 
2, 	 128, 	 0.00166232827704 
3, 	 0, 	 0.69635331340979 
3, 	 1, 	 0.53794252533900 
3, 	 2, 	 0.66423855184236 
3, 	 3, 	 0.30137989619616 
3, 	 4, 	 0.11797105094298 
3, 	 5, 	 0.24521165713651 
3, 	 6, 	 0.36903227798807 
3, 	 7, 	 0.42223541872115 
3, 	 8, 	 0.19989395687401 
3, 	 9, 	 0.22044202576202 
3, 	 10, 	 0.17310741097648 
3, 	 11, 	 0.20416278084065 
3, 	 12, 	 0.19134778104917 
3, 	 13, 	 0.17434177957803 
3, 	 14, 	 0.44164365926349 
3, 	 15, 	 0.52943519598690 
3, 	 16, 	 0.62815214728282 
3, 	 17, 	 0.09146603848311 
3, 	 18, 	 0.01080801298104 
3, 	 19, 	 -0.00032857246175 
3, 	 20, 	 -0.05537395195030 
3, 	 21, 	 -0.33365114532268 
3, 	 22, 	 -0.89002286272586 
3, 	 23, 	 -1.58642924369340 
3, 	 24, 	 -2.45285780818393 
3, 	 25, 	 -3.33941443912774 
3, 	 26, 	 -3.14033895734601 
3, 	 27, 	 -4.53871550682501 
3, 	 28, 	 -6.76276366231507 
3, 	 29, 	 -9.79077485309055 
3, 	 30, 	 -12.50954881109361 
3, 	 31, 	 -14.45929278774411 
3, 	 32, 	 -22.32197629089965 
3, 	 33, 	 -27.87304468462156 
3, 	 34, 	 -30.25594341865053 
3, 	 35, 	 -32.56812123189306 
3, 	 36, 	 -36.42981311423011 
3, 	 37, 	 -44.16811439700962 
3, 	 38, 	 -55.77847214500471 
3, 	 39, 	 -58.24695927139551 
3, 	 40, 	 -69.34106995751398 
3, 	 41, 	 -64.33221216773686 
3, 	 42, 	 -66.91618333512407 
3, 	 43, 	 -68.01367306911636 
3, 	 44, 	 -63.70069638839234 
3, 	 45, 	 -56.89344985831274 
3, 	 46, 	 -55.24963085623248 
3, 	 47, 	 -63.23855430636628 
3, 	 48, 	 -61.11416681942879 
3, 	 49, 	 -73.09699632936984 
3, 	 50, 	 -95.93200748765688 
3, 	 51, 	 -128.14708091709568 
3, 	 52, 	 -168.88327071470070 
3, 	 53, 	 -207.38288241416041 
3, 	 54, 	 -248.70416000192643 
3, 	 55, 	 -287.47580637680056 
3, 	 56, 	 -323.80246995111884 
3, 	 57, 	 -335.07407527981354 
3, 	 58, 	 -318.05051317854100 
3, 	 59, 	 -348.96773684484248 
3, 	 60, 	 -385.31843875781618 
3, 	 61, 	 -423.43792480362811 
3, 	 62, 	 -500.59589772608365 
3, 	 63, 	 -562.82447740492466 
3, 	 64, 	 -679.88200425449770 
3, 	 65, 	 -585.23546907342234 
3, 	 66, 	 -491.52155526767035 
3, 	 67, 	 -437.64239985865152 
3, 	 68, 	 -387.85191255225607 
3, 	 69, 	 -359.22981364769169 
3, 	 70, 	 -322.62637774802073 
3, 	 71, 	 -268.70700947830636 
3, 	 72, 	 -241.08004728201252 
3, 	 73, 	 -226.17017354962672 
3, 	 74, 	 -195.85309611808370 
3, 	 75, 	 -161.41270735045151 
3, 	 76, 	 -147.25200910289632 
3, 	 77, 	 -104.24408787400692 
3, 	 78, 	 -72.83271698379728 
3, 	 79, 	 -55.21967908547441 
3, 	 80, 	 -45.58239278788165 
3, 	 81, 	 -42.46556039544313 
3, 	 82, 	 -43.45541941701320 
3, 	 83, 	 -38.78495860195306 
3, 	 84, 	 -31.73494028972629 
3, 	 85, 	 -26.36881863798268 
3, 	 86, 	 -26.02019150961519 
3, 	 87, 	 -16.53613922822784 
3, 	 88, 	 -11.61063249306937 
3, 	 89, 	 -13.03821793425237 
3, 	 90, 	 -14.57827347425669 
3, 	 91, 	 -18.82132630304489 
3, 	 92, 	 -20.18572373421421 
3, 	 93, 	 -20.25929333543253 
3, 	 94, 	 -21.33462729194721 
3, 	 95, 	 -24.42399012967516 
3, 	 96, 	 -25.43999572714520 
3, 	 97, 	 -27.18454202073194 
3, 	 98, 	 -25.99530645279912 
3, 	 99, 	 -17.69413236382439 
3, 	 100, 	 -15.47275458890519 
3, 	 101, 	 -15.76175409639975 
3, 	 102, 	 -14.04011792424127 
3, 	 103, 	 -13.79108489358622 
3, 	 104, 	 -10.43594002478127 
3, 	 105, 	 -8.39795610908208 
3, 	 106, 	 -6.41317430739957 
3, 	 107, 	 -8.48084116936476 
3, 	 108, 	 -7.74042089356208 
3, 	 109, 	 -8.14220856122872 
3, 	 110, 	 -8.28388275683162 
3, 	 111, 	 -7.55514457075349 
3, 	 112, 	 -8.13643317981922 
3, 	 113, 	 -6.49627788186289 
3, 	 114, 	 -3.52600343895647 
3, 	 115, 	 -2.63407042945322 
3, 	 116, 	 -1.20337831129069 
3, 	 117, 	 -0.22476521526957 
3, 	 118, 	 -0.00758288411416 
3, 	 119, 	 0.00352868652108 
3, 	 120, 	 0.25393272899605 
3, 	 121, 	 0.25595945010043 
3, 	 122, 	 0.16493452497591 
3, 	 123, 	 0.17980790973166 
3, 	 124, 	 0.03857538146472 
3, 	 125, 	 0.06605052073697 
3, 	 126, 	 0.02015038471828 
3, 	 127, 	 0.03405294368887 
3, 	 128, 	 0.01090999081525 
4, 	 0, 	 1.43866124355787 
4, 	 1, 	 1.24193731093134 
4, 	 2, 	 1.06401760496630 
4, 	 3, 	 0.65823853824156 
4, 	 4, 	 0.37148975251546 
4, 	 5, 	 0.40532331591314 
4, 	 6, 	 0.44115119882868 
4, 	 7, 	 0.30974890969218 
4, 	 8, 	 0.07176465533519 
4, 	 9, 	 0.11293702442649 
4, 	 10, 	 0.26137555456177 
4, 	 11, 	 0.13511791807673 
4, 	 12, 	 0.10724582624175 
4, 	 13, 	 0.24175297161585 
4, 	 14, 	 0.63384318282188 
4, 	 15, 	 0.84420022284410 
4, 	 16, 	 0.62462736327845 
4, 	 17, 	 0.09776748755955 
4, 	 18, 	 0.00029460291893 
4, 	 19, 	 -0.00648494858505 
4, 	 20, 	 -0.14694824559822 
4, 	 21, 	 -0.59652225126200 
4, 	 22, 	 -1.54439787896823 
4, 	 23, 	 -2.34669194566259 
4, 	 24, 	 -4.02011884561105 
4, 	 25, 	 -3.81733017597843 
4, 	 26, 	 -5.01829409408585 
4, 	 27, 	 -6.08817585344164 
4, 	 28, 	 -8.34193187207590 
4, 	 29, 	 -9.01111507026692 
4, 	 30, 	 -12.32927151854345 
4, 	 31, 	 -14.88767902155845 
4, 	 32, 	 -21.63135074049165 
4, 	 33, 	 -25.34418806200314 
4, 	 34, 	 -32.05590702425319 
4, 	 35, 	 -33.72038074115697 
4, 	 36, 	 -38.37375567537433 
4, 	 37, 	 -44.94973567656540 
4, 	 38, 	 -56.02247460339214 
4, 	 39, 	 -62.32905263026540 
4, 	 40, 	 -78.39100995195392 
4, 	 41, 	 -77.90562723860006 
4, 	 42, 	 -72.71453033080735 
4, 	 43, 	 -65.15476072316227 
4, 	 44, 	 -58.13800222171576 
4, 	 45, 	 -51.50653555862797 
4, 	 46, 	 -52.47271708287344 
4, 	 47, 	 -60.09103039321471 
4, 	 48, 	 -64.08194533793606 
4, 	 49, 	 -74.40709036014026 
4, 	 50, 	 -91.03600970438599 
4, 	 51, 	 -120.62603357246023 
4, 	 52, 	 -156.01965487666240 
4, 	 53, 	 -179.00771295104713 
4, 	 54, 	 -223.05250622775336 
4, 	 55, 	 -240.63801745344932 
4, 	 56, 	 -281.23399450904952 
4, 	 57, 	 -288.03485600215060 
4, 	 58, 	 -283.37506372510836 
4, 	 59, 	 -304.35187833875023 
4, 	 60, 	 -339.04245949447250 
4, 	 61, 	 -395.55634507112052 
4, 	 62, 	 -442.48231400159085 
4, 	 63, 	 -511.36753292166344 
4, 	 64, 	 -605.80214599214992 
4, 	 65, 	 -512.66826424747774 
4, 	 66, 	 -460.44469230650628 
4, 	 67, 	 -404.61320847512252 
4, 	 68, 	 -340.42396236513127 
4, 	 69, 	 -293.89714674803685 
4, 	 70, 	 -262.51474277036783 
4, 	 71, 	 -233.44985534600210 
4, 	 72, 	 -197.50336560610779 
4, 	 73, 	 -183.22949423957499 
4, 	 74, 	 -169.66047250734204 
4, 	 75, 	 -148.46723701093964 
4, 	 76, 	 -129.11675224020365 
4, 	 77, 	 -87.32940747067707 
4, 	 78, 	 -63.77781855547398 
4, 	 79, 	 -45.56579731042505 
4, 	 80, 	 -36.74368045895694 
4, 	 81, 	 -36.05463009868752 
4, 	 82, 	 -32.59886845208472 
4, 	 83, 	 -32.23005793384967 
4, 	 84, 	 -34.59812437394906 
4, 	 85, 	 -29.63222268158024 
4, 	 86, 	 -22.96122968346585 
4, 	 87, 	 -16.33165640532190 
4, 	 88, 	 -11.11943008340445 
4, 	 89, 	 -11.17623105637526 
4, 	 90, 	 -12.61333148345257 
4, 	 91, 	 -16.96901976544642 
4, 	 92, 	 -22.22715522850329 
4, 	 93, 	 -22.72344505830256 
4, 	 94, 	 -25.44835154540065 
4, 	 95, 	 -25.99132429828315 
4, 	 96, 	 -28.96663113544153 
4, 	 97, 	 -24.05791040243878 
4, 	 98, 	 -23.86038017564234 
4, 	 99, 	 -17.52646425058126 
4, 	 100, 	 -15.48691347198389 
4, 	 101, 	 -11.88440858325486 
4, 	 102, 	 -10.07339750930155 
4, 	 103, 	 -9.72293776610048 
4, 	 104, 	 -8.25232774805087 
4, 	 105, 	 -5.82243867636053 
4, 	 106, 	 -5.39269931008483 
4, 	 107, 	 -6.41579745759210 
4, 	 108, 	 -6.58657841490190 
4, 	 109, 	 -7.29911195057998 
4, 	 110, 	 -8.06126471896573 
4, 	 111, 	 -8.21143565482998 
4, 	 112, 	 -7.31993733806042 
4, 	 113, 	 -5.62104508654177 
4, 	 114, 	 -3.55508700360745 
4, 	 115, 	 -1.63214742056802 
4, 	 116, 	 -0.77048354815165 
4, 	 117, 	 -0.07006499594871 
4, 	 118, 	 -0.00059594280981 
4, 	 119, 	 0.07427268264630 
4, 	 120, 	 0.41926816156247 
4, 	 121, 	 0.58126132060830 
4, 	 122, 	 0.41227640843828 
4, 	 123, 	 0.26853264043948 
4, 	 124, 	 0.16281299773221 
4, 	 125, 	 0.18111395028583 
4, 	 126, 	 0.20073735846506 
4, 	 127, 	 0.12456540892084 
4, 	 128, 	 0.01329862621631 
5, 	 0, 	 1.34947353017584 
5, 	 1, 	 1.14172420160510 
5, 	 2, 	 1.56765924661373 
5, 	 3, 	 0.91431525500524 
5, 	 4, 	 0.39769842061607 
5, 	 5, 	 0.39577421082631 
5, 	 6, 	 0.21677412492374 
5, 	 7, 	 0.09772658982732 
5, 	 8, 	 0.01253793401669 
5, 	 9, 	 0.02162160163243 
5, 	 10, 	 0.11004729520953 
5, 	 11, 	 0.06822794196058 
5, 	 12, 	 0.03862526730612 
5, 	 13, 	 0.14934156997447 
5, 	 14, 	 0.41369296340634 
5, 	 15, 	 0.32633792483867 
5, 	 16, 	 0.40865445650349 
5, 	 17, 	 0.13229956498458 
5, 	 18, 	 0.00937615618469 
5, 	 19, 	 -0.00292052504155 
5, 	 20, 	 -0.12257590097700 
5, 	 21, 	 -0.49030783961144 
5, 	 22, 	 -2.09115271679875 
5, 	 23, 	 -2.77467127080004 
5, 	 24, 	 -4.79230848263152 
5, 	 25, 	 -5.30205561647393 
5, 	 26, 	 -7.23174251797203 
5, 	 27, 	 -9.95846899618920 
5, 	 28, 	 -12.92879752762980 
5, 	 29, 	 -16.21962704907417 
5, 	 30, 	 -16.80193306216429 
5, 	 31, 	 -21.50400741497821 
5, 	 32, 	 -23.59269096169144 
5, 	 33, 	 -26.46260495782516 
5, 	 34, 	 -31.49423295471381 
5, 	 35, 	 -34.04994034298930 
5, 	 36, 	 -33.20487589626801 
5, 	 37, 	 -45.92478559288959 
5, 	 38, 	 -53.65221848446652 
5, 	 39, 	 -63.50834377688573 
5, 	 40, 	 -76.87024859139211 
5, 	 41, 	 -70.37534972486762 
5, 	 42, 	 -69.71049521052095 
5, 	 43, 	 -70.67681975517674 
5, 	 44, 	 -66.09637745807991 
5, 	 45, 	 -56.67363566704708 
5, 	 46, 	 -55.54514852710645 
5, 	 47, 	 -55.72445015869006 
5, 	 48, 	 -61.91004886605536 
5, 	 49, 	 -78.17404036571226 
5, 	 50, 	 -101.31467871215986 
5, 	 51, 	 -109.28704592588316 
5, 	 52, 	 -136.01861549027282 
5, 	 53, 	 -155.61287712227829 
5, 	 54, 	 -203.22605277345076 
5, 	 55, 	 -212.04205372331106 
5, 	 56, 	 -248.79747448951201 
5, 	 57, 	 -249.50378325935557 
5, 	 58, 	 -263.57562426713866 
5, 	 59, 	 -296.89418462100974 
5, 	 60, 	 -311.15823994769971 
5, 	 61, 	 -344.08777595888375 
5, 	 62, 	 -389.75534583455874 
