0.45,0.5,1.54611807371099
0.45,0.51,1.5569890122977
0.45,0.52,1.56830943932174
0.45,0.53,1.58005587241727
0.45,0.54,1.59248732386523
0.45,0.55,1.60347831093816
0.45,0.56,1.61093786805039
0.45,0.57,1.61398008692894
0.45,0.58,1.60515895382812
0.45,0.59,1.59195357482503
0.45,0.6,1.5934555991543
0.45,0.61,1.60632476348767
0.45,0.62,1.62013742374247
0.45,0.63,1.60943635707507
0.45,0.64,1.57931601226151
0.45,0.65,1.55073794707504
0.45,0.66,1.52146946145312
0.45,0.67,1.49097608867205
0.45,0.68,1.4596741419874
0.45,0.69,1.42850872532986
0.45,0.7,1.39870879133704
0.45,0.71,1.37163868939029
0.45,0.72,1.34869398915754
0.45,0.73,1.33117221444064
0.45,0.74,1.31911344021655
0.45,0.75,1.31542656080295
0.45,0.76,1.33020199344189
0.45,0.77,1.35311196126703
0.45,0.78,1.3909786648171
0.45,0.79,1.43571199710055
0.45,0.8,1.48478098689421
0.45,0.81,1.53757938514763
0.45,0.82,1.59255347267535
0.45,0.83,1.64649241167077
0.45,0.84,1.6962612671268
0.45,0.85,1.74038346637242
0.45,0.86,1.78319063701616
0.45,0.87,1.83718198171217
0.45,0.88,1.87043532469642
0.45,0.89,1.89539350388641
0.45,0.9,1.85693722889137
0.45,0.91,1.79261274519
0.45,0.92,1.71178084709565
0.45,0.93,1.54881855887057
0.45,0.94,1.31972733873065
0.45,0.95,1.17275270919977
0.45,0.96,1.24320458680015
0.45,0.97,1.36931609009654
0.45,0.98,NaN
0.45,0.99,NaN
0.45,1,NaN
0.46,0,NaN
0.46,0.01,NaN
0.46,0.02,1.55527066284558
0.46,0.03,1.28199520162239
0.46,0.04,1.23542561358449
0.46,0.05,1.21305735592768
0.46,0.06,1.21255849474828
0.46,0.07,1.25115360416415
0.46,0.08,1.31443310485702
0.46,0.09,1.39395029600921
0.46,0.1,1.48264732373441
0.46,0.11,1.57368015609199
0.46,0.12,1.65981316767298
0.46,0.13,1.73246147819427
0.46,0.14,1.77898224287092
0.46,0.15,1.78803838656999
0.46,0.16,1.77957096500355
0.46,0.17,1.76691920423889
0.46,0.18,1.70495809195801
0.46,0.19,1.63709908599364
0.46,0.2,1.64487039621647
0.46,0.21,1.66975095116892
0.46,0.22,1.67530043763393
0.46,0.23,1.66907677041889
0.46,0.24,1.66108859944057
0.46,0.25,1.65251050912527
0.46,0.26,1.64387588114299
0.46,0.27,1.63543764289344
0.46,0.28,1.62731400518442
0.46,0.29,1.61955499529135
0.46,0.3,1.61217576279002
0.46,0.31,1.60517459930199
0.46,0.32,1.59854355456554
0.46,0.33,1.59227563106216
0.46,0.34,1.58629621383317
0.46,0.35,1.57685984445772
0.46,0.36,1.56278673495227
0.46,0.37,1.54581315292277
0.46,0.38,1.52872296232875
0.46,0.39,1.51619990634566
0.46,0.4,1.5163760041185
0.46,0.41,1.55432605733941
0.46,0.42,1.52834174519634
0.46,0.43,1.52505042429453
0.46,0.44,1.52515934460731
0.46,0.45,1.52783354026134
0.46,0.46,1.53255969939364
0.46,0.47,1.53895233820293
0.46,0.48,1.54668469808304
0.46,0.49,1.55546004523667
0.46,0.5,1.56499867558613
0.46,0.51,1.57503224381708
0.46,0.52,1.585302850584
0.46,0.53,1.59556814982771
0.46,0.54,1.60562210715294
0.46,0.55,1.61538350810697
0.46,0.56,1.62453104263255
0.46,0.57,1.62883973857785
0.46,0.58,1.62877381803186
0.46,0.59,1.64064738522179
0.46,0.6,1.65896125397004
0.46,0.61,1.6779451791563
0.46,0.62,1.68665350715084
0.46,0.63,1.66212139177645
0.46,0.64,1.63186456420036
0.46,0.65,1.60194025142495
0.46,0.66,1.57033437092012
0.46,0.67,1.53661382644237
0.46,0.68,1.50121909923225
0.46,0.69,1.46503823478497
0.46,0.7,1.42911226412834
0.46,0.71,1.39433817955113
0.46,0.72,1.35735685102455
0.46,0.73,1.31798232778069
0.46,0.74,1.29577572844714
0.46,0.75,1.32992287206712
0.46,0.76,1.33917814668204
0.46,0.77,1.35014994077022
0.46,0.78,1.37219497621199
0.46,0.79,1.4175666710091
0.46,0.8,1.47301070420268
0.46,0.81,1.53274049078806
0.46,0.82,1.59357563054655
0.46,0.83,1.65318955599728
0.46,0.84,1.7096112169275
0.46,0.85,1.76104426552381
0.46,0.86,1.80578868554228
0.46,0.87,1.84223767908824
0.46,0.88,1.86812622968839
0.46,0.89,1.88437963236558
0.46,0.9,1.89151157087845
0.46,0.91,1.85977830031774
0.46,0.92,1.7827032545753
0.46,0.93,1.6262456124877
0.46,0.94,1.40059188990065
0.46,0.95,1.22201617431209
0.46,0.96,1.27272328923716
0.46,0.97,1.3838416370779
0.46,0.98,NaN
0.46,0.99,NaN
0.46,1,NaN
0.47,0,NaN
0.47,0.01,NaN
0.47,0.02,1.56061641397853
0.47,0.03,1.28379590025629
0.47,0.04,1.2384223180494
0.47,0.05,1.2163632825095
0.47,0.06,1.2027839269012
0.47,0.07,1.20241147735874
0.47,0.08,1.24363918459945
0.47,0.09,1.31276549825139
0.47,0.1,1.39827489573247
0.47,0.11,1.49126902977642
0.47,0.12,1.58311362887486
0.47,0.13,1.66384988683854
0.47,0.14,1.71956486872264
0.47,0.15,1.7328182284677
0.47,0.16,1.72515011545168
0.47,0.17,1.71756042395844
0.47,0.18,1.65288013694746
0.47,0.19,1.6168644060186
0.47,0.2,1.64184513612004
0.47,0.21,1.67751290953087
0.47,0.22,1.70070791951314
0.47,0.23,1.69803967907432
0.47,0.24,1.69158309374115
0.47,0.25,1.6834516786842
0.47,0.26,1.67453778314886
0.47,0.27,1.66531928842902
0.47,0.28,1.65605535334225
0.47,0.29,1.64688375747888
0.47,0.3,1.63787284907672
0.47,0.31,1.62905082820724
0.47,0.32,1.62042297614672
0.47,0.33,1.61198213735415
0.47,0.34,1.60371526597675
0.47,0.35,1.59560760857254
0.47,0.36,1.58764546446394
0.47,0.37,1.5798182024294
0.47,0.38,1.57212047333184
0.47,0.39,1.56455888327871
0.47,0.4,1.55493102474839
0.47,0.41,1.54874242366186
0.47,0.42,1.54340487651058
0.47,0.43,1.54096345118447
0.47,0.44,1.54099054385756
0.47,0.45,1.54319014979667
0.47,0.46,1.54728451545461
0.47,0.47,1.55299984807153
0.47,0.48,1.56006293401843
0.47,0.49,1.56820029101854
0.47,0.5,1.57713956650999
0.47,0.51,1.58660565113941
0.47,0.52,1.59632263397652
0.47,0.53,1.60601468107934
0.47,0.54,1.61540662778581
0.47,0.55,1.62422670417504
0.47,0.56,1.63223432847249
0.47,0.57,1.64479865761451
0.47,0.58,1.66884419248114
0.47,0.59,1.69620923678311
0.47,0.6,1.72191762474603
0.47,0.61,1.74027550057208
0.47,0.62,1.73879810293738
0.47,0.63,1.7080402063731
0.47,0.64,1.67841254209838
0.47,0.65,1.64688157355405
0.47,0.66,1.61163996269496
0.47,0.67,1.57235432927634
0.47,0.68,1.52937299603019
0.47,0.69,1.48247840269699
0.47,0.7,1.42649510614359
0.47,0.71,1.36581046625963
0.47,0.72,1.30947075359071
0.47,0.73,1.27352448534851
0.47,0.74,1.29522408156907
0.47,0.75,1.34529046317478
0.47,0.76,1.35307854652336
0.47,0.77,1.36173737222485
0.47,0.78,1.37315754950496
0.47,0.79,1.39255782695105
0.47,0.8,1.43798454395799
0.47,0.81,1.49746404005384
0.47,0.82,1.56243861406773
0.47,0.83,1.62815393664812
0.47,0.84,1.6913678440792
0.47,0.85,1.74954516738968
0.47,0.86,1.80052326800809
0.47,0.87,1.8423554375138
0.47,0.88,1.87323094153127
0.47,0.89,1.89143307320122
0.47,0.9,1.89533141058149
0.47,0.91,1.88300023375489
0.47,0.92,1.82776717276884
0.47,0.93,1.69260403582528
0.47,0.94,1.48081172932137
0.47,0.95,1.28142459008106
0.47,0.96,1.30310048712018
0.47,0.97,1.39963794264684
0.47,0.98,NaN
0.47,0.99,NaN
0.47,1,NaN
0.48,0,NaN
0.48,0.01,NaN
0.48,0.02,1.56623504933932
0.48,0.03,1.28696390809921
0.48,0.04,1.24277249744992
0.48,0.05,1.22141368182497
0.48,0.06,1.20846210640715
0.48,0.07,1.20246819321534
0.48,0.08,1.2037204570919
0.48,0.09,1.24316380082358
0.48,0.1,1.31465820280273
0.48,0.11,1.40350636370734
0.48,0.12,1.49799256645182
0.48,0.13,1.58600057767395
0.48,0.14,1.65193370459729
0.48,0.15,1.67372844685791
0.48,0.16,1.66759479948806
0.48,0.17,1.66465490950267
0.48,0.18,1.60242094430847
0.48,0.19,1.59975460618741
0.48,0.2,1.63507040345005
0.48,0.21,1.67966119175698
0.48,0.22,1.71747244244894
0.48,0.23,1.72649036994989
0.48,0.24,1.7225549629054
0.48,0.25,1.71580355564362
0.48,0.26,1.70746433370698
0.48,0.27,1.69824454073703
0.48,0.28,1.68855768492703
0.48,0.29,1.67864450301127
0.48,0.3,1.6686411528939
0.48,0.31,1.6586194340913
0.48,0.32,1.64861136132059
0.48,0.33,1.63862456517239
0.48,0.34,1.62865205585322
0.48,0.35,1.61867828217066
0.48,0.36,1.60868235605394
0.48,0.37,1.59863808944195
0.48,0.38,1.58850715591929
0.48,0.39,1.57820413692628
0.48,0.4,1.56684570515929
0.48,0.41,1.55541560164386
0.48,0.42,1.54888392633794
0.48,0.43,1.54564725382644
0.48,0.44,1.54500530016084
0.48,0.45,1.54660678896184
0.48,0.46,1.55015143929253
0.48,0.47,1.55535301324506
0.48,0.48,1.56193084028004
0.48,0.49,1.56960749137017
0.48,0.5,1.5781085920763
0.48,0.51,1.58716414165231
0.48,0.52,1.59651219060544
0.48,0.53,1.60590828130781
0.48,0.54,1.61515307444466
0.48,0.55,1.62419665541415
0.48,0.56,1.63449748988767
0.48,0.57,1.66098664172256
0.48,0.58,1.69971491430395
0.48,0.59,1.74004430859531
0.48,0.6,1.77008702606404
0.48,0.61,1.78459664934383
0.48,0.62,1.77075892258644
0.48,0.63,1.74202727417937
0.48,0.64,1.71161454004851
0.48,0.65,1.67514897593431
0.48,0.66,1.63117921166304
0.48,0.67,1.57637473791809
0.48,0.68,1.50987781200252
0.48,0.69,1.43697778805396
0.48,0.7,1.36328605597688
0.48,0.71,1.2965796933893
0.48,0.72,1.24978380506353
0.48,0.73,1.24744886073242
0.48,0.74,1.32987683356558
0.48,0.75,1.36460721922433
0.48,0.76,1.37119194467572
0.48,0.77,1.3782180320471
0.48,0.78,1.38699568515428
0.48,0.79,1.39876486620647
0.48,0.8,1.41603704250813
0.48,0.81,1.45819004576151
0.48,0.82,1.5177823479895
0.48,0.83,1.58436832948203
0.48,0.84,1.65181050608528
0.48,0.85,1.71593270808202
0.48,0.86,1.77356474565544
0.48,0.87,1.82210258671167
0.48,0.88,1.85928747167226
0.48,0.89,1.88309121538053
0.48,0.9,1.89167247590852
0.48,0.91,1.88260100350775
0.48,0.92,1.84821099040521
0.48,0.93,1.74527085221643
0.48,0.94,1.55719082776101
0.48,0.95,1.35015303882184
0.48,0.96,1.33431754909973
0.48,0.97,1.41654426256246
0.48,0.98,NaN
0.48,0.99,NaN
0.48,1,NaN
0.49,0,NaN
0.49,0.01,NaN
0.49,0.02,1.5720974253258
0.49,0.03,1.2914256484503
0.49,0.04,1.24849189967254
0.49,0.05,1.22874494603056
0.49,0.06,1.21540359378326
0.49,0.07,1.20998664008167
0.49,0.08,1.21054765863039
0.49,0.09,1.21584970745814
0.49,0.1,1.25063236450967
0.49,0.11,1.32188622322422
0.49,0.12,1.41133345469295
0.49,0.13,1.50301233702453
0.49,0.14,1.57866215384297
0.49,0.15,1.61271313617408
0.49,0.16,1.60949592962773
0.49,0.17,1.60814732503278
0.49,0.18,1.55929151801611
0.49,0.19,1.58203320853744
0.49,0.2,1.6255024599848
0.49,0.21,1.6772958491249
0.49,0.22,1.72576539426421
0.49,0.23,1.75308524100107
0.49,0.24,1.75280368601901
0.49,0.25,1.74811065305731
0.49,0.26,1.74098478961445
0.49,0.27,1.73235584233945
0.49,0.28,1.72279284769448
0.49,0.29,1.71264292339689
0.49,0.3,1.70211292288598
0.49,0.31,1.69131916335923
0.49,0.32,1.68031835505453
0.49,0.33,1.66912677263685
0.49,0.34,1.65773131001007
0.49,0.35,1.64609366684829
0.49,0.36,1.63414610473675
0.49,0.37,1.62177104462703
0.49,0.38,1.60873612312604
0.49,0.39,1.59444946475813
0.49,0.4,1.56464290935906
0.49,0.41,1.55709855369511
0.49,0.42,1.54777248113464
0.49,0.43,1.54250820388071
0.49,0.44,1.5406435151925
0.49,0.45,1.54139196496835
0.49,0.46,1.54428531551083
0.49,0.47,1.54896105345925
0.49,0.48,1.55510209945336
0.49,0.49,1.5624164711915
0.49,0.5,1.57063140880589
0.49,0.51,1.57949575116349
0.49,0.52,1.58879177078228
0.49,0.53,1.59836620683291
0.49,0.54,1.60821447446604
0.49,0.55,1.618755031759
0.49,0.56,1.63902956117216
0.49,0.57,1.67675171359673
0.49,0.58,1.72129496869431
0.49,0.59,1.76352788452268
0.49,0.6,1.79508576705963
0.49,0.61,1.80439401759456
0.49,0.62,1.78388743516859
0.49,0.63,1.7553745207303
0.49,0.64,1.71563886518245
0.49,0.65,1.65952406587721
0.49,0.66,1.59113549058607
0.49,0.67,1.51459306992976
0.49,0.68,1.4339133164178
0.49,0.69,1.35386247573793
0.49,0.7,1.28106824109442
0.49,0.71,1.22601694682785
0.49,0.72,1.20691222738216
0.49,0.73,1.26374748218685
0.49,0.74,1.3724860262614
0.49,0.75,1.38728219374105
0.49,0.76,1.39290124758742
0.49,0.77,1.39870276379186
0.49,0.78,1.40562337302926
0.49,0.79,1.41457940615419
0.49,0.8,1.42651377268167
0.49,0.81,1.44257990118034
0.49,0.82,1.47994923847963
0.49,0.83,1.53748804030685
0.49,0.84,1.60344099749208
0.49,0.85,1.67050525206299
0.49,0.86,1.73361507594276
0.49,0.87,1.78893300765888
0.49,0.88,1.83333981877715
0.49,0.89,1.86414697264218
0.49,0.9,1.87889695393297
0.49,0.91,1.87493962833461
0.49,0.92,1.84434834740065
0.49,0.93,1.78016648790432
0.49,0.94,1.62590078229178
0.49,0.95,1.4235711582829
0.49,0.96,1.36674603113101
0.49,0.97,1.43440002269435
0.49,0.98,NaN
0.49,0.99,NaN
0.49,1,NaN
0.5,0,NaN
0.5,0.01,NaN
0.5,0.02,1.57818131419244
0.5,0.03,1.29713729564613
0.5,0.04,1.25560876732523
0.5,0.05,1.23829212663105
0.5,0.06,1.22416048007372
0.5,0.07,1.2185093514663
0.5,0.08,1.21936073369889
0.5,0.09,1.22546738086473
0.5,0.1,1.23593880997321
0.5,0.11,1.26523231141778
0.5,0.12,1.33404260222636
0.5,0.13,1.4209045627404
0.5,0.14,1.50301758011201
0.5,0.15,1.55127952875147
0.5,0.16,1.55335814904166
0.5,0.17,1.55092982417879
0.5,0.18,1.52909085239485
0.5,0.19,1.56442543214942
0.5,0.2,1.61405530388986
0.5,0.21,1.67137022403273
0.5,0.22,1.72774973048452
0.5,0.23,1.77029385085599
0.5,0.24,1.78153020272733
0.5,0.25,1.77939600429651
0.5,0.26,1.77395910491144
0.5,0.27,1.76636576754533
0.5,0.28,1.7573383238412
0.5,0.29,1.74732855506519
0.5,0.3,1.73661091930504
0.5,0.31,1.7253405128722
0.5,0.32,1.71358914520931
0.5,0.33,1.70136665287563
0.5,0.34,1.68863059903633
0.5,0.35,1.67528391430142
0.5,0.36,1.66115450230955
0.5,0.37,1.64593756756748
0.5,0.38,1.62903951049735
0.5,0.39,1.58196611339219
0.5,0.4,1.56075278210255
0.5,0.41,1.55367444852311
0.5,0.42,1.54395607911776
0.5,0.43,1.53528943713942
0.5,0.44,1.53134372682829
0.5,0.45,1.53071585360661
0.5,0.46,1.53265016123624
0.5,0.47,1.53663812177921
0.5,0.48,1.5422867490134
0.5,0.49,1.54926927852505
0.5,0.5,1.55730844369841
0.5,0.51,1.56617844675155
0.5,0.52,1.57572634277104
0.5,0.53,1.58592853615127
0.5,0.54,1.59703485868771
0.5,0.55,1.61190638374222
0.5,0.56,1.64549241941327
0.5,0.57,1.69064561611122
0.5,0.58,1.73696699183748
0.5,0.59,1.77525096532215
0.5,0.6,1.79708301638347
0.5,0.61,1.79465487422122
0.5,0.62,1.76549890573802
0.5,0.63,1.71831666764899
0.5,0.64,1.65692272004544
0.5,0.65,1.58481042533029
0.5,0.66,1.50545915622954
0.5,0.67,1.42254742881068
0.5,0.68,1.34036187794751
0.5,0.69,1.26456913307172
0.5,0.7,1.20367664792796
0.5,0.71,1.17184067673559
0.5,0.72,1.19748690401159
0.5,0.73,1.30838505893511
0.5,0.74,1.4071428260299
0.5,0.75,1.41271898203477
0.5,0.76,1.41760088619341
0.5,0.77,1.42249233415624
0.5,0.78,1.42807267888257
0.5,0.79,1.43502306361
0.5,0.8,1.44405535095442
0.5,0.81,1.45594750443657
0.5,0.82,1.47159089947409
0.5,0.83,1.50358744638962
0.5,0.84,1.5578909234211
0.5,0.85,1.62184160860446
0.5,0.86,1.68707467273944
0.5,0.87,1.74762412890545
0.5,0.88,1.79889224021352
0.5,0.89,1.83706452772455
0.5,0.9,1.85869685359193
0.5,0.91,1.86024679057253
0.5,0.92,1.83325063148658
0.5,0.93,1.78993435091855
0.5,0.94,1.68149821011608
0.5,0.95,1.49737584079625
0.5,0.96,1.40128290908917
0.5,0.97,1.45304442896718
0.5,0.98,NaN
0.5,0.99,NaN
0.5,1,NaN
0.51,0,NaN
0.51,0.01,NaN
0.51,0.02,1.58447018653833
0.51,0.03,1.3040789016909
0.51,0.04,1.26408631955018
0.51,0.05,1.24937955967331
0.51,0.06,1.23479291959233
0.51,0.07,1.22853521329471
0.51,0.08,1.22904065217498
0.51,0.09,1.2350412705998
0.51,0.1,1.24568199332469
0.51,0.11,1.26032287159607
0.51,0.12,1.28563795854648
0.51,0.13,1.34984574719459
0.51,0.14,1.4297886153047
0.51,0.15,1.49061535976121
0.51,0.16,1.50170684170677
0.51,0.17,1.49833300243537
0.51,0.18,1.50594157610298
0.51,0.19,1.5477161925149
0.51,0.2,1.60162355015728
0.51,0.21,1.66279934458288
0.51,0.22,1.7248259069526
0.51,0.23,1.77815493930242
0.51,0.24,1.80761858445953
0.51,0.25,1.80895201993446
0.51,0.26,1.80556375907758
0.51,0.27,1.79934045728413
0.51,0.28,1.79115764120895
0.51,0.29,1.78156917747079
0.51,0.3,1.7709116052621
0.51,0.31,1.75936980394393
0.51,0.32,1.74701744190166
0.51,0.33,1.7338391825117
0.51,0.34,1.71973697901998
0.51,0.35,1.70451785545031
0.51,0.36,1.68785217514775
0.51,0.37,1.66917145776356
0.51,0.38,1.61932446619518
0.51,0.39,1.56077060498523
0.51,0.4,1.55251175290214
0.51,0.41,1.54574668169302
0.51,0.42,1.53725039102226
0.51,0.43,1.52583921732869
0.51,0.44,1.51906511423265
0.51,0.45,1.51654947856791
0.51,0.46,1.51719374244998
0.51,0.47,1.52029767827275
0.51,0.48,1.52536121442307
0.51,0.49,1.53200404735057
0.51,0.5,1.53993592139272
0.51,0.51,1.54895695530874
0.51,0.52,1.55898786944854
0.51,0.53,1.57015002817664
0.51,0.54,1.58295935741464
0.51,0.55,1.60915719771387
0.51,0.56,1.65250854673383
0.51,0.57,1.70129802646149
0.51,0.58,1.74520756356786
0.51,0.59,1.77480979307748
0.51,0.6,1.78034955507722
0.51,0.61,1.75760404405894
0.51,0.62,1.71252082030055
0.51,0.63,1.64671386140785
0.51,0.64,1.57193099345418
0.51,0.65,1.49143788918024
0.51,0.66,1.40817862621099
0.51,0.67,1.32578433956109
0.51,0.68,1.24890338163646
0.51,0.69,1.18422755327495
0.51,0.7,1.14262536568623
0.51,0.71,1.14384469675111
0.51,0.72,1.22334952346863
0.51,0.73,1.36568220034801
0.51,0.74,1.43534115706502
0.51,0.75,1.4403188556435
0.51,0.76,1.4446856773243
0.51,0.77,1.44893727283069
0.51,0.78,1.45356795334502
0.51,0.79,1.45908455323359
0.51,0.8,1.46602358322443
0.51,0.81,1.47497402388948
0.51,0.82,1.4866095271684
0.51,0.83,1.50173641433183
0.51,0.84,1.52887614817168
0.51,0.85,1.57927595764065
0.51,0.86,1.64033924156471
0.51,0.87,1.70257823912343
0.51,0.88,1.7589948394982
0.51,0.89,1.80400812378651
0.51,0.9,1.83274236542738
0.51,0.91,1.840357240152
0.51,0.92,1.81936159075065
0.51,0.93,1.7756458370383
0.51,0.94,1.71508708784646
0.51,0.95,1.56632266235539
0.51,0.96,1.43966678101401
0.51,0.97,1.47231584346824
0.51,0.98,NaN
0.51,0.99,NaN
0.51,1,NaN
0.52,0,NaN
0.52,0.01,NaN
0.52,0.02,1.59095215517067
0.52,0.03,1.31224985472157
0.52,0.04,1.27386194981156
0.52,0.05,1.26093830160159
0.52,0.06,1.24713709327912
0.52,0.07,1.24016045255659
0.52,0.08,1.24002204637994
0.52,0.09,1.24542662554813
0.52,0.1,1.2555049341266
0.52,0.11,1.26965921886721
0.52,0.12,1.28744317958135
0.52,0.13,1.31048515443769
0.52,0.14,1.36768902342227
0.52,0.15,1.43348715913761
0.52,0.16,1.45713952290138
0.52,0.17,1.45729541396601
0.52,0.18,1.48684440817839
0.52,0.19,1.53272820461428
0.52,0.2,1.58913247478478
0.52,0.21,1.65253994844038
0.52,0.22,1.71818080482743
0.52,0.23,1.77893758304129
0.52,0.24,1.82355321682624
0.52,0.25,1.836223824383
0.52,0.26,1.83516744266539
0.52,0.27,1.83056919506249
0.52,0.28,1.82346411524401
0.52,0.29,1.81450773056754
0.52,0.3,1.80409287370247
0.52,0.31,1.79242366723259
0.52,0.32,1.77956035525516
0.52,0.33,1.765441834364
0.52,0.34,1.74988736166411
0.52,0.35,1.73257265898084
0.52,0.36,1.71296468558885
0.52,0.37,1.6648366886849
0.52,0.38,1.58198675286387
0.52,0.39,1.54790982605141
0.52,0.4,1.54045563466532
0.52,0.41,1.53388144754299
0.52,0.42,1.52628713089039
0.52,0.43,1.51527038823172
0.52,0.44,1.50506714945155
0.52,0.45,1.50022269069307
0.52,0.46,1.49927530681063
0.52,0.47,1.50130507192915
0.52,0.48,1.50568140754769
0.52,0.49,1.51195396513608
0.52,0.5,1.51980970577541
0.52,0.51,1.5290707133625
0.52,0.52,1.5397316592144
0.52,0.53,1.55205923333958
0.52,0.54,1.57059700122873
0.52,0.55,1.60941860445235
0.52,0.56,1.65862187857843
0.52,0.57,1.70646699142911
0.52,0.58,1.74190168973958
0.52,0.59,1.75209092671336
0.52,0.6,1.73343554365686
0.52,0.61,1.69533745017802
0.52,0.62,1.64069559171967
0.52,0.63,1.57039910559053
0.52,0.64,1.48540729674799
0.52,0.65,1.39833671957076
0.52,0.66,1.31438377737617
0.52,0.67,1.23647718919525
0.52,0.68,1.16925009757958
0.52,0.69,1.1204306161998
0.52,0.7,1.10433958316637
0.52,0.71,1.14805559870916
0.52,0.72,1.27091737948155
0.52,0.73,1.42550741141783
0.52,0.74,1.46485728795867
0.52,0.75,1.46948025860666
0.52,0.76,1.47354643875632
0.52,0.77,1.47740022042491
0.52,0.78,1.48139942447641
0.52,0.79,1.48592045632984
0.52,0.8,1.49136696659557
0.52,0.81,1.4981832890194
0.52,0.82,1.50687507363525
0.52,0.83,1.51804151727411
0.52,0.84,1.53242732878994
0.52,0.85,1.5553764793977
0.52,0.86,1.60143770142637
0.52,0.87,1.6589348924971
0.52,0.88,1.71699025312659
0.52,0.89,1.76726475947458
0.52,0.9,1.80277758597696
0.52,0.91,1.81696199223795
0.52,0.92,1.80235183920174
0.52,0.93,1.7622941105349
0.52,0.94,1.71289202366115
0.52,0.95,1.62225225378902
0.52,0.96,1.48485508631759
0.52,0.97,1.49205075749696
0.52,0.98,NaN
0.52,0.99,NaN
0.52,1,NaN
0.53,0,NaN
0.53,0.01,NaN
0.53,0.02,1.59761905897181
0.53,0.03,1.32166538743529
0.53,0.04,1.28486139942872
0.53,0.05,1.27305658445811
0.53,0.06,1.26092670924233
0.53,0.07,1.253268079625
0.53,0.08,1.25239824956754
0.53,0.09,1.25699190973418
0.53,0.1,1.26614670795433
0.53,0.11,1.27924981139689
0.53,0.12,1.29588706028692
0.53,0.13,1.31576869668834
0.53,0.14,1.33862199707852
0.53,0.15,1.38571956160694
0.53,0.16,1.42233958284193
0.53,0.17,1.43599230614319
0.53,0.18,1.47245293523339
0.53,0.19,1.52037742217489
0.53,0.2,1.57763471439867
0.53,0.21,1.64170229263897
0.53,0.22,1.70905144373007
0.53,0.23,1.77439928412626
0.53,0.24,1.82940273420196
0.53,0.25,1.86011154952131
0.53,0.26,1.86225565739832
0.53,0.27,1.85948346165499
0.53,0.28,1.85363423958504
0.53,0.29,1.84546969631431
0.53,0.3,1.83543435227855
0.53,0.31,1.8237401174075
0.53,0.32,1.81041662510448
0.53,0.33,1.7953343701543
0.53,0.34,1.77820148614893
0.53,0.35,1.75852747575343
0.53,0.36,1.7138886925519
0.53,0.37,1.62117647755834
0.53,0.38,1.54750936325112
0.53,0.39,1.53266839951196
0.53,0.4,1.525128712829
0.53,0.41,1.51863077341823
0.53,0.42,1.51172730635789
0.53,0.43,1.50255102292256
0.53,0.44,1.49025386242005
0.53,0.45,1.48270467554092
0.53,0.46,1.47990237492085
0.53,0.47,1.48068638815041
0.53,0.48,1.484275413181
0.53,0.49,1.49013298561557
0.53,0.5,1.49791190562139
0.53,0.51,1.50744891434229
0.53,0.52,1.51880764875517
0.53,0.53,1.53261992934966
0.53,0.54,1.56384916495555
0.53,0.55,1.61111326462297
0.53,0.56,1.66091140204729
0.53,0.57,1.6999912207742
0.53,0.58,1.71236544976148
0.53,0.59,1.69483259251703
0.53,0.6,1.65829783881375
0.53,0.61,1.60817399778319
0.53,0.62,1.54730800326797
0.53,0.63,1.4773388943129
0.53,0.64,1.39922671476413
0.53,0.65,1.31344110475192
0.53,0.66,1.23112686925769
0.53,0.67,1.16072265223142
0.53,0.68,1.10644420994482
0.53,0.69,1.07741530807414
0.53,0.7,1.09216267410526
0.53,0.71,1.1764693255923
0.53,0.72,1.33132195717544
0.53,0.73,1.47981324663376
0.53,0.74,1.49510099755056
0.53,0.75,1.49959701644834
0.53,0.76,1.50356611771618
0.53,0.77,1.50723998303215
0.53,0.78,1.5108748292222
0.53,0.79,1.51474978723169
0.53,0.8,1.51916906031717
0.53,0.81,1.52446821010483
0.53,0.82,1.53102586977367
0.53,0.83,1.53928364813258
0.53,0.84,1.54977964221692
0.53,0.85,1.56320630286107
0.53,0.86,1.58259017057768
0.53,0.87,1.62394181312851
0.53,0.88,1.67719078299763
0.53,0.89,1.72951976372132
0.53,0.9,1.77068694167219
0.53,0.91,1.79161778533137
0.53,0.92,1.78348620762608
0.53,0.93,1.74888844759783
0.53,0.94,1.70124531067504
0.53,0.95,1.65024266665972
0.53,0.96,1.53550029384837
0.53,0.97,1.51208203619423
0.53,0.98,NaN
0.53,0.99,NaN
0.53,1,NaN
0.54,0,NaN
0.54,0.01,NaN
0.54,0.02,1.60446566828725
0.54,0.03,1.33235392722407
0.54,0.04,1.29700468449286
0.54,0.05,1.28580630837404
0.54,0.06,1.2758529942184
0.54,0.07,1.26762832061622
0.54,0.08,1.26606671261535
0.54,0.09,1.269806267168
0.54,0.1,1.27790499174422
0.54,0.11,1.28971621870628
0.54,0.12,1.30480512159679
0.54,0.13,1.32289100848828
0.54,0.14,1.34380420676342
0.54,0.15,1.36743319836015
0.54,0.16,1.39999034313241
0.54,0.17,1.42515791140306
0.54,0.18,1.46359226258651
0.54,0.19,1.5118348366512
0.54,0.2,1.56849543065074
0.54,0.21,1.6317376974479
0.54,0.22,1.69896617887239
0.54,0.23,1.766317529394
0.54,0.24,1.82771472743355
0.54,0.25,1.87296425986183
0.54,0.26,1.88638226917339
0.54,0.27,1.88560530277393
0.54,0.28,1.88115153120307
0.54,0.29,1.87390211893442
